dbg_id_a,dbg_iq_a,omega_diff_rad_s,omega_pll_rad_s
-0.017779,0.248928,19.350052,19.162903
-0.058271,0.167052,17.728806,18.627224
0.040584,0.265170,18.091202,18.049049
0.065486,0.246119,18.930435,17.785896
-0.185400,-0.042061,19.531250,17.736856
0.073766,0.160812,20.141602,17.710403
0.190489,0.289967,19.235611,17.968594
0.383559,0.352525,19.893646,18.364300
0.219882,0.314843,20.732880,19.177965
0.121866,0.234892,20.017624,19.931702
0.061520,0.161946,22.172928,20.909676
0.182876,0.158004,21.095276,21.682343
0.030149,0.095366,23.365021,22.510616
0.106323,0.113570,21.753311,22.994270
0.002935,0.112146,21.867752,23.122929
0.076120,0.104814,23.069382,23.092571
-0.015666,0.108141,21.448135,22.708443
-0.007300,0.109026,21.209717,22.486036
0.000859,0.109266,20.732880,21.959150
-0.098612,0.174041,20.551682,21.501842
-0.234009,0.250405,21.514893,21.847286
-0.028492,0.140858,23.307800,22.464504
-0.084300,0.170399,21.448135,21.821957
0.010449,0.099471,21.324158,21.485685
-0.149731,0.255015,21.085739,21.300665
-0.029322,0.174477,22.649765,21.589769
-0.067625,0.240225,22.354126,21.730955
-0.041384,0.149966,20.551682,21.892027
-0.017528,0.139203,22.897720,22.385635
-0.031122,0.200036,23.012161,22.641106
-0.003803,0.124399,23.307800,22.793524
-0.025339,0.219284,21.753311,22.803085
0.019705,0.154319,22.888184,22.729187
0.015569,0.298572,20.971298,22.247152
0.007324,0.289008,21.333694,21.563486
0.049817,0.163964,19.292831,20.707455
0.050256,0.113859,18.758774,19.786064
0.084376,0.219231,18.692017,18.999485
0.045635,-0.045962,18.033981,18.181740
0.130661,0.250269,17.738342,17.490520
0.158927,0.330618,17.204285,17.011803
0.102493,0.033354,17.976761,16.956591
0.236663,0.558741,18.453598,17.157444
-0.017127,0.186764,18.634796,17.519966
-0.051523,0.275834,19.054413,18.216688
-0.065252,0.214670,18.701553,18.904881
-0.214988,0.034887,20.732880,19.657148
-0.037297,0.190696,20.017624,20.152767
0.112593,0.360047,20.856857,20.638733
-0.141109,0.145159,18.577576,20.873541
-0.020316,0.234716,22.230148,21.178331
0.013036,0.228976,20.790100,20.958460
0.027440,0.245433,19.588470,20.516771
-0.064287,0.196942,18.091202,20.037178
-0.049376,0.218868,19.598007,19.880356
-0.098396,0.211789,18.873215,19.562809
0.256051,0.251386,20.732880,19.513351
-0.015445,0.237137,19.712448,20.022308
0.024799,0.210334,19.836426,20.186996
0.147572,0.219655,20.189285,20.839367
-0.105513,0.198824,21.810532,21.415077
-0.162742,0.178672,21.448135,22.187840
-0.047702,0.194266,23.908615,23.047182
-0.230168,0.255839,23.660660,23.831408
0.104967,0.098156,24.509430,24.549921
-0.130654,0.253475,24.452209,24.996571
0.055922,0.111186,23.670197,25.040777
0.019048,0.134280,22.830963,24.755297
0.015463,0.142877,21.934509,24.227322
0.016863,0.170533,25.768280,23.829351
0.085237,0.135011,21.753311,22.849264
0.182758,0.049186,21.209717,22.134674
0.093941,0.135211,19.779205,21.337004
0.062338,0.017580,21.152496,20.892700
-0.012619,0.125112,20.847321,20.823685
-0.067004,0.196035,20.494461,20.993717
-0.017236,0.098522,20.790100,21.063272
-0.070681,0.148697,21.028519,21.241699
-0.039146,0.129852,24.633408,21.405464
-0.039940,0.239706,21.753311,21.650887
-0.058352,-0.145328,20.551682,21.451576
-0.002715,0.278860,20.370483,21.108490
-0.011935,0.164208,19.359589,20.664595
-0.020814,0.141056,18.939972,20.072443
0.087130,0.459915,17.318726,19.312725
-0.038096,0.182757,17.910004,18.503740
-0.042229,0.103933,17.671585,17.707127
-0.135565,0.004017,15.821457,16.665287
0.037248,0.265659,15.163422,15.831139
-0.070220,0.064069,14.982224,15.164737
0.271841,0.477988,14.324188,14.533030
0.060111,0.180358,15.697479,14.310781
0.115881,0.231718,14.381409,14.016527
0.020582,0.202989,15.220642,13.886061
0.045078,0.343529,15.697479,14.237853
0.015936,0.258588,15.220642,14.959997
0.088170,0.300544,17.623901,15.768219
0.139276,0.260872,16.002655,16.591232
-0.000440,0.197602,16.775131,17.343212
0.159311,0.305043,18.639565,18.262194
-0.214532,0.163044,18.997192,18.711349
-0.036954,0.217628,17.733574,19.145412
-0.044834,0.197415,19.474030,19.096722
-0.161775,0.204740,17.795563,18.810371
-0.037607,0.198918,18.634796,18.446495
0.064213,0.208119,17.080307,18.048916
0.077404,0.172709,18.515587,17.705156
-0.294993,0.261147,18.095970,17.443279
-0.174298,0.236863,18.095970,17.425989
0.106519,0.203110,19.178391,17.487211
-0.036135,0.280002,18.157959,17.965689
-0.052364,0.227584,21.867752,18.839094
-0.139151,0.287420,22.048950,19.942865
-0.044962,0.176682,21.691322,21.310711
-0.170064,0.261172,22.768974,22.888515
-0.163431,0.267191,25.048256,24.384670
-0.076584,0.187397,26.602745,25.929974
-0.084412,0.219218,25.405884,26.849716
-0.072116,0.161558,26.125908,27.015446
-0.182637,0.407915,23.188591,27.040344
-0.059708,0.203200,24.991035,26.519161
-0.015845,0.111060,24.566650,25.673508
-0.078287,0.315268,24.085045,24.769615
-0.008600,0.341205,22.768974,24.292046
0.024850,-0.141546,22.892952,23.560293
0.034164,0.138430,23.612976,23.244001
0.029879,0.108132,23.431778,22.785839
0.017366,0.025817,22.826195,22.523926
-0.024600,-0.159792,22.830963,23.001877
0.001145,-0.129534,23.069382,22.957920
0.212155,0.299260,23.665428,23.047413
0.113832,0.030305,22.168159,22.979462
0.160109,0.038366,24.209023,23.280842
0.038229,0.060842,27.685165,23.494905
0.025180,0.138024,23.846626,23.084072
0.118360,0.230462,20.852089,22.488398
-0.061791,0.113852,22.587776,21.879456
-0.257817,0.025531,19.235611,21.033859
-0.216023,0.111302,20.313263,20.232445
0.128697,0.266250,22.649765,19.582743
0.005398,0.233468,19.831657,18.812004
-0.220551,0.154806,18.515587,18.281410
-0.031558,0.204751,16.899109,17.815826
-0.007229,0.258978,18.157959,17.425713
-0.032631,0.280432,18.515587,17.686066
-0.084967,0.269235,20.675659,17.961660
-0.038883,0.261752,18.153191,18.087160
-0.101080,0.244558,21.152496,18.708807
-0.218364,0.269600,20.070076,19.272972
-0.023066,0.236517,19.950867,19.777496
-0.307792,0.335798,21.872520,20.706276
-0.214574,0.293159,21.333694,21.321049
0.006417,0.194203,20.074844,21.392584
-0.012700,0.206780,21.271706,21.404709
-0.077163,0.229030,19.536018,21.180973
0.032480,0.161406,20.313263,21.146503
-0.000987,0.189258,18.997192,20.428919
-0.100971,0.277951,18.215179,19.779737
0.043417,0.128487,18.458366,19.137066
0.003705,0.241651,17.914772,18.555088
0.118300,0.101033,18.815994,18.202942
0.145885,0.142639,18.634796,18.124783
0.062109,0.190151,19.354820,18.329760
0.019535,0.093027,19.598007,18.853996
-0.055263,0.192252,19.235611,19.537437
-0.034679,0.178984,21.152496,20.374773
-0.083797,0.228106,20.971298,21.159765
-0.041742,0.046152,20.613670,21.813763
-0.068882,0.045078,21.753311,22.339603
-0.055088,0.149862,21.867752,22.746445
-0.025068,0.288012,20.732880,22.637081
-0.064500,0.141570,22.230148,22.262125
-0.000922,0.364625,21.033287,21.625999
-0.017144,0.189337,19.354820,21.294634
0.074492,0.381834,19.712448,20.485834
0.126929,0.442609,18.692017,19.695023
0.084313,0.318306,20.313263,19.289440
-0.010292,0.171055,19.416809,18.912313
0.008973,0.155313,20.375252,18.504856
-0.077778,0.103591,18.815994,18.154808
0.263267,0.377762,18.692017,17.992174
0.081633,0.171693,20.074844,18.352934
0.092514,0.166083,18.634796,18.254860
0.046556,0.115422,17.018318,18.316124
0.114524,0.134856,17.256737,18.210903
0.059915,0.198316,19.054413,18.249464
0.103747,0.192344,19.235611,18.374437
0.142730,0.145796,18.396378,18.514490
0.094053,0.165216,19.297600,18.602646
-0.007761,0.159477,17.733574,18.470074
-0.181325,0.199321,18.033981,17.934254
-0.104072,0.204375,16.417503,17.722324
0.043890,0.207193,16.360283,17.251333
-0.134404,0.244349,14.562607,16.629829
-0.128398,0.267602,15.697479,16.432171
-0.030383,0.283544,15.697479,16.517107
0.186110,0.162337,16.541481,16.169874
-0.033967,0.244615,15.759468,15.861253
0.002182,0.224358,16.961098,15.858265
0.202994,0.163961,16.956329,15.764874
-0.092391,0.285477,17.919540,16.167595
-0.093022,0.315870,16.837120,16.723577
-0.055006,0.240759,16.775131,17.277561
-0.205240,0.401871,19.116402,18.242805
0.094415,0.162050,19.474030,19.212301
-0.060133,0.292868,21.991730,20.102581
0.120825,0.034836,20.852089,20.916735
-0.045006,0.213099,19.297600,21.318409
-0.044285,0.260892,20.732880,21.666943
0.073640,-0.026617,21.333694,21.568455
-0.015750,0.217971,20.251274,21.336184
-0.094803,0.382402,19.354820,21.081760
0.018682,0.123047,20.074844,20.427448
0.016382,0.155746,22.950172,20.039246
0.059701,-0.114962,19.774437,19.519499
0.070780,0.139698,20.194054,19.124922
0.055631,0.231036,20.194054,19.704170
0.074182,0.154476,21.991730,20.421051
0.070660,0.158172,21.209717,21.218586
0.154464,0.332726,21.934509,22.372028
0.049326,-0.065906,23.069382,23.264357
0.066536,-0.048473,25.286674,23.771551
0.026664,0.066725,22.892952,24.328875
-0.119636,-0.101056,23.369789,24.099817
0.012000,0.170944,22.230148,23.792368
-0.069949,0.116194,21.748543,23.292555
-0.002495,0.142562,21.991730,22.480719
-0.321570,-0.063655,20.313263,21.540165
0.020622,0.206140,19.230843,20.793949
0.001933,0.217792,19.950867,20.164925
-0.072515,0.157330,19.474030,19.695267
0.016539,0.242447,18.935204,19.250021
0.015800,0.214986,19.831657,19.162004
0.111412,0.229020,18.935204,19.146441
-0.045805,0.230399,20.732880,19.355854
-0.024634,0.250285,19.712448,19.521568
-0.018705,0.217738,19.712448,20.160248
-0.031277,0.231426,21.452904,20.443876
-0.022997,0.217326,20.732880,20.721828
0.074390,0.229945,21.448135,20.903500
0.015807,0.201824,21.328926,20.992943
-0.227916,0.282911,21.810532,20.975166
-0.054783,0.208489,19.655228,20.774807
0.312393,0.022620,19.230843,20.343710
-0.044318,0.238935,18.634796,19.775370
-0.155816,0.288410,16.417503,19.019585
0.032608,0.161380,17.199516,18.248280
0.162780,0.096552,18.095970,17.511633
0.061311,0.109787,17.375946,16.710350
-0.027927,0.188049,15.935898,16.039299
0.069109,0.214215,15.521049,15.676942
0.140543,0.191625,15.158653,15.492731
0.141856,0.244098,15.401840,16.149673
0.102432,0.229689,17.499924,16.403612
-0.057506,0.293396,18.153191,16.945683
-0.068410,0.187976,16.241074,17.309738
-0.028202,0.205241,17.614365,17.862951
-0.073956,0.357047,18.038750,18.574718
-0.044021,0.136803,17.557144,18.800781
-0.048087,0.191662,16.298294,18.972128
-0.058226,0.318064,18.157959,18.927132
-0.065697,0.417297,15.997887,18.396435
-0.037303,0.105801,16.241074,17.954130
-0.046544,0.152732,16.241074,17.284151
-0.047272,0.254729,18.153191,16.784239
-0.088429,0.182107,16.717911,16.297255
0.003748,0.382321,16.899109,16.085064
0.001020,0.276548,17.318726,16.022202
0.018810,0.388162,18.692017,16.477512
-0.025387,0.200844,17.495155,17.140507
-0.030216,0.200175,18.815994,17.923712
0.035072,0.265955,19.297600,18.957090
0.128415,0.322299,26.965141,20.332546
0.017282,0.154609,21.929741,21.518240
0.186782,0.265773,20.194054,21.885757
0.104977,0.149057,21.629333,22.416691
0.203895,0.176166,20.375252,22.131821
0.036872,0.085752,20.432472,21.566462
0.104111,0.103836,20.375252,20.943222
0.094903,0.069782,19.474030,20.341869
0.137136,0.131667,19.412041,20.004709
-0.066707,0.074524,19.054413,19.680164
-0.122249,0.092802,19.412041,19.140152
-0.082500,0.156511,18.219948,19.042742
-0.029922,0.184272,18.815994,18.988838
-0.063485,0.197202,18.572807,19.076656
-0.084723,0.169239,21.333694,19.483381
-0.099932,0.160727,21.991730,20.120029
0.030322,0.168660,20.613670,21.024799
-0.244089,0.240589,21.028519,21.738897
-0.021570,0.151960,22.354126,22.488222
-0.043207,0.165828,21.452904,22.856319
-0.292266,0.327463,22.768974,23.484907
-0.202557,0.278212,22.530556,23.646643
-0.111334,0.170977,21.271706,23.560217
0.014117,0.088703,21.452904,23.232796
-0.048722,0.131571,21.152496,22.429705
0.009409,0.081781,21.152496,21.346775
0.006166,0.142450,20.432472,20.654085
-0.042332,0.199590,20.494461,20.032446
0.079880,0.109604,17.857552,19.302937
-0.000666,0.140301,18.217564,18.970657
-0.061374,0.509783,20.852089,18.881105
0.053915,0.131997,21.152496,19.161055
0.102303,0.100930,19.774437,19.548338
0.043450,-0.065141,21.812916,20.528177
0.042266,-0.103918,23.488998,21.064865
0.057898,0.163276,22.711754,22.005384
0.080911,0.058797,21.090508,22.500732
0.122944,0.101873,21.150112,22.573381
0.121612,0.204164,21.870136,22.316397
0.056573,0.142677,18.396378,21.589945
-0.009083,0.203828,20.492077,20.846302
-0.099374,0.083098,18.935204,20.073906
-0.077977,0.152595,21.152496,19.562180
0.128033,0.416747,20.673275,19.030594
-0.061397,0.208967,19.414425,18.864248
-0.212670,0.035218,20.072460,19.138168
0.189316,0.402461,21.691322,19.806005
0.034493,0.283074,21.212101,20.654850
-0.068806,0.162996,24.867058,21.923868
-0.070327,0.158320,24.328232,23.060005
-0.040797,0.172155,25.227070,24.175474
-0.089855,0.164622,24.745464,24.908941
-0.014320,0.159023,25.408268,25.443287
-0.023150,0.138379,25.286674,25.662369
-0.153509,0.119125,23.250580,25.404757
0.056180,0.112499,23.488998,24.994930
0.163996,0.089201,24.387836,24.918352
-0.040311,0.129495,24.807453,24.174561
-0.053323,0.152628,22.888184,23.502941
-0.105567,0.158107,26.125908,23.155794
0.129953,0.068798,23.248196,22.629856
0.113338,0.119420,22.830963,22.319925
0.091985,0.073586,23.307800,22.226948
0.276207,-0.070921,23.248196,22.338017
0.060102,0.091256,22.051334,22.466482
0.088339,0.108999,23.968220,22.676254
0.100678,0.166192,22.292137,22.839441
0.113751,0.157533,23.190975,22.973768
-0.078305,0.400477,22.950172,22.973400
-0.049207,0.249883,22.592545,22.850994
-0.035636,0.191013,21.810532,22.525843
0.029207,0.010727,21.452904,21.897385
0.000129,0.112184,20.372868,21.051758
-0.028316,0.058252,18.815994,20.204752
-0.044899,0.202246,17.676353,19.207687
-0.027475,0.151004,18.754005,18.379166
-0.048803,0.133972,18.095970,17.609406
-0.012349,0.414154,18.756390,17.023699
0.001885,0.460446,17.616749,16.623594
-0.088083,0.133172,17.678738,16.522923
0.027729,0.463807,19.233227,16.755016
0.051173,0.443996,18.515587,17.004978
-0.061889,0.147184,17.256737,17.372686
0.096261,0.370023,18.575191,18.041260
0.024835,0.281230,19.774437,18.603998
0.052056,0.263158,19.233227,19.005058
0.056411,0.213414,19.414425,19.406403
0.025112,0.153531,19.774437,19.535133
0.133409,0.256479,20.914078,19.433092
0.135901,0.170200,17.797947,19.118973
0.206885,0.271465,18.756390,18.721678
0.083466,0.252398,18.277168,18.354670
0.129401,0.265908,18.217564,17.975735
0.176540,0.256839,17.018318,17.580433
0.317529,0.253130,17.976761,17.396700
0.011665,0.188901,18.634796,17.314077
-0.071492,0.189398,18.334389,17.534378
-0.235963,0.196341,18.634796,17.985888
0.248461,0.236071,18.217564,18.732895
0.086096,0.197627,21.090508,19.709145
-0.214203,0.194155,21.932125,20.809246
0.060127,0.153269,21.331310,22.114262
0.050815,0.119157,22.828579,23.293844
0.124607,0.069305,24.089813,24.333763
-0.097337,0.143306,23.310184,25.450775
0.003843,0.082231,22.890568,25.653313
-0.101318,0.138204,27.923584,25.845869
0.002184,0.071822,27.024746,25.884344
0.134009,-0.060518,21.810532,25.188818
-0.043802,0.100106,21.331310,24.040443
-0.015697,0.060216,22.289753,22.612795
-0.086279,0.221424,20.074844,21.437786
-0.041896,0.136290,21.212101,20.702900
-0.012735,0.108525,21.090508,20.375120
0.027513,0.014530,19.414425,20.072111
0.085793,-0.040929,21.271706,20.214058
0.011294,0.108685,22.649765,20.456997
0.046056,0.068232,21.810532,20.724461
0.044410,0.182214,21.510124,20.982506
0.049554,0.114167,20.554066,21.135204
0.061444,0.020487,20.732880,21.055779
0.066614,0.141731,20.432472,20.733160
0.141828,0.319669,20.792484,20.340553
0.149810,0.138511,18.695593,19.700647
0.162760,0.145839,17.976761,19.020411
0.063018,0.046476,16.957521,18.123306
-0.028048,0.058381,17.796755,17.223902
-0.131446,0.126333,14.860630,16.228951
-0.164763,0.053518,16.179085,15.691054
-0.053370,0.249027,15.759468,15.274568
0.165553,0.535934,16.298294,15.051283
-0.032748,0.269863,15.399456,15.088502
-0.325055,0.070890,14.500618,15.165195
-0.273061,0.094957,16.237497,15.810058
-0.075968,0.249637,18.095970,16.631073
-0.046402,0.265432,18.814802,17.432657
0.086842,0.352765,17.616749,18.237110
-0.070772,0.212914,20.852089,19.255367
-0.102453,0.227562,19.414425,19.852516
-0.104622,0.208783,18.455982,20.215456
-0.258307,0.152680,19.594431,20.320473
0.028118,0.251846,19.174814,20.142975
-0.065474,0.208501,19.893646,19.872021
-0.104997,0.203901,18.875599,19.318361
0.197673,0.205537,22.710562,19.029325
-0.087117,0.231086,18.515587,18.597124
0.025965,0.216992,18.395185,18.293850
-0.003290,0.234885,17.735958,18.170534
-0.040694,0.243586,19.054413,18.533710
-0.035927,0.232838,20.673275,19.284498
0.218728,0.092900,22.530556,20.379435
0.011777,0.146568,23.128986,21.738621
0.154444,0.025928,24.267435,23.051342
0.217682,-0.007164,24.387836,24.192560
0.124052,0.120922,24.687052,24.989292
0.143753,0.080261,24.567842,25.441751
0.214855,0.067091,25.227070,25.506727
0.184920,-0.082387,25.106668,25.276524
-0.053944,0.136788,24.267435,24.855518
-0.041756,0.171925,24.027824,24.515242
-0.153077,0.453169,21.631718,23.953890
-0.018116,0.050755,21.332502,23.360991
-0.072031,0.148049,22.410154,22.932322
-0.033285,0.094318,22.770166,22.596565
-0.039695,0.375147,22.230148,22.164913
-0.008908,0.341197,22.410154,22.206383
-0.007619,0.153294,23.189783,22.077202
-0.030939,0.121881,23.609400,22.266685
-0.093061,-0.062649,22.530556,22.563028
-0.108103,-0.089434,22.230148,22.684078
0.018657,0.175937,22.889376,22.869078
0.043222,0.158867,24.088621,23.374632
0.073666,0.185979,22.050739,22.877518
-0.002255,0.078270,21.751524,22.341534
0.288952,0.378636,21.211506,21.722790
0.266547,0.304239,20.253658,21.119158
0.080996,0.137597,22.470356,20.417322
-0.100408,0.039185,17.616749,19.423700
-0.050375,0.040712,19.174814,18.550451
0.291022,0.195589,16.957521,17.701769
-0.265944,-0.035157,15.938878,16.949514
0.043157,0.122139,16.717911,16.508249
-0.100229,0.161544,17.197729,16.522903
-0.293963,0.184263,16.837717,16.218426
-0.060770,0.241382,18.814802,16.444471
0.047786,0.278251,17.137527,16.498293
0.168656,0.240913,16.958118,16.901388
0.004647,0.218490,17.916561,17.746584
-0.088768,0.249291,19.474030,18.358303
-0.048006,0.206278,18.875599,19.211826
0.028401,0.263095,20.313263,19.766233
0.015054,0.155880,19.174814,20.182549
-0.120454,0.229374,18.934608,20.600359
-0.362292,0.366505,21.092297,20.940517
0.016778,0.146080,19.714237,20.742697
-0.289954,0.351315,19.174814,20.663326
-0.098884,0.246766,18.335581,20.274132
-0.044325,0.167471,19.294323,19.833195
-0.016088,0.176190,19.773842,19.459732
-0.202655,0.411106,18.635393,19.183867
-0.047089,0.260400,19.833744,19.156534
-0.031462,0.215516,18.096268,19.171040
-0.002639,0.280592,21.092297,19.747023
-0.017507,0.217837,24.987162,20.803305
0.105392,-0.148764,22.530258,21.623260
0.053222,-0.008467,22.830070,22.461313
-0.038690,0.297551,23.309292,23.137178
0.001441,0.147033,24.507643,23.744547
0.018005,0.364181,23.908615,23.935993
0.025856,0.126932,22.290648,23.821342
0.016529,0.026361,20.912439,23.288586
0.057468,0.092937,21.691471,22.564672
0.098149,0.100257,20.612778,21.853062
0.139732,0.102402,20.253361,20.938059
0.105761,0.020781,19.654184,20.265209
0.233322,0.233047,20.912514,19.681759
0.024220,0.048143,18.875153,19.043575
