raw21,omega_pll,Iq_ref,Iq_meas
2066766.000000,20.749582,0.162567,0.164583
2063438.000000,20.249928,0.162567,0.188250
2060240.000000,19.532352,0.174744,0.185139
2057018.000000,19.179466,0.174744,0.234541
2053945.000000,18.552294,0.184559,0.174557
2050946.000000,17.951790,0.184559,0.192787
2047807.000000,18.090631,0.189195,0.184713
2044791.000000,17.851044,0.189195,0.146993
2041740.000000,17.853622,0.191586,0.188453
2038642.000000,18.059860,0.191586,-0.019491
2035414.000000,18.662291,0.183513,0.101983
2032128.000000,19.264027,0.183513,0.186462
2028663.000000,20.180521,0.168329,0.190440
2025173.000000,20.862375,0.168329,0.010307
2021675.000000,21.269844,0.157423,0.124617
2018136.000000,21.559566,0.157423,0.162165
2014635.000000,21.579685,0.154309,0.268367
2011117.000000,21.539570,0.154309,-0.061124
2007785.000000,20.920591,0.160891,0.312354
2004165.000000,21.360651,0.160891,-0.035818
2000925.000000,20.477837,0.165313,0.047503
1997674.000000,19.880901,0.165313,0.086949
1994550.000000,19.099133,0.179109,0.561413
1991246.000000,19.182619,0.179109,0.524146
1987978.000000,19.213789,0.177971,0.304026
1984610.000000,19.571001,0.177971,0.170239
1981051.000000,20.478813,0.165316,0.145107
1977498.000000,21.073166,0.165316,0.235588
1973766.000000,22.005182,0.150032,0.363794
1970052.000000,22.489315,0.150032,0.189855
1966340.000000,22.728050,0.142776,0.173232
1962551.000000,23.055805,0.142776,0.122491
1958827.000000,23.004078,0.139986,0.171065
1955248.000000,22.423651,0.139986,0.140301
1951472.000000,22.626215,0.143738,0.092328
1948088.000000,21.500668,0.143738,0.153421
1944724.000000,20.671429,0.163279,-0.043368
1941409.000000,20.016491,0.163279,0.150780
1938184.000000,19.344004,0.176560,0.091033
1935024.000000,18.755194,0.176560,0.118156
1931922.000000,18.270336,0.187314,0.144687
1928848.000000,17.949383,0.187314,0.099048
1925720.000000,17.999817,0.190039,0.217615
1922595.000000,18.114113,0.190039,0.182005
1919457.000000,18.346767,0.186586,0.194037
1916351.000000,18.434376,0.186586,0.172551
1913181.000000,18.693687,0.183130,0.156579
1909884.000000,19.289747,0.183130,0.173277
1906565.000000,19.767113,0.172398,0.191070
1903318.000000,19.780167,0.172398,0.168472
1900110.000000,19.633785,0.173735,0.136225
1896958.000000,19.343279,0.173735,0.215848
1893816.000000,19.076622,0.179316,0.221597
1890767.000000,18.608246,0.179316,0.360113
1887781.000000,18.110624,0.188995,0.115521
1884900.000000,17.473959,0.188995,0.170175
1881955.000000,17.251366,0.197615,0.134107
1879176.000000,16.688004,0.197615,0.356008
1876432.000000,16.268629,0.207479,0.269198
1873760.000000,15.826040,0.207479,0.212550
1870927.000000,16.082294,0.209382,0.002911
1868223.000000,15.938095,0.209382,0.217006
1865361.000000,16.385937,0.206382,0.301484
1862492.000000,16.762661,0.206382,0.239423
1859493.000000,17.423639,0.196030,-0.029516
1856457.000000,17.959887,0.196030,0.155408
1853269.000000,18.769337,0.182586,0.278249
1850156.000000,19.026381,0.182586,0.007356
1846962.000000,19.359428,0.176691,0.185466
1843898.000000,19.131392,0.176691,0.183294
1840927.000000,18.599796,0.184302,0.169232
1837955.000000,18.213657,0.184302,-0.017892
1835167.000000,17.362585,0.196700,0.523608
1832399.000000,16.735729,0.196700,0.124029
1829627.000000,16.385494,0.206507,0.232389
1826959.000000,15.907783,0.206507,-0.009042
1824213.000000,15.915476,0.211248,0.287912
1821451.000000,16.028372,0.211248,0.067915
1818594.000000,16.433733,0.206101,0.169316
1815576.000000,17.251076,0.206101,0.340068
1812438.000000,18.150345,0.188954,0.314399
1809120.000000,19.318316,0.188954,0.045219
1805789.000000,20.051977,0.169937,0.291174
1802295.000000,20.921818,0.169937,0.161397
1798704.000000,21.711710,0.153322,0.190074
1795141.000000,22.018515,0.153322,0.243533
1791578.000000,22.102531,0.149393,0.262138
1788089.000000,21.827057,0.149393,0.163834
1784599.000000,21.520372,0.155199,0.245526
1781045.000000,21.468864,0.155199,0.204338
1777437.000000,21.541439,0.154973,0.238354
1774059.000000,20.864731,0.154973,0.164627
1770714.000000,20.335617,0.167028,0.185320
1767238.000000,20.396027,0.167028,0.195380
1763782.000000,20.462284,0.165757,0.205323
1760256.000000,20.703604,0.165757,0.159383
1756686.000000,21.005745,0.160312,0.130009
1752957.000000,21.703270,0.160312,0.224934
1749148.000000,22.442774,0.145918,0.190098
1745440.000000,22.585001,0.145918,0.012879
1741551.000000,23.221926,0.138094,0.193682
1737740.000000,23.329771,0.138094,0.086957
1733806.000000,23.673756,0.133539,0.143711
1730046.000000,23.324821,0.133539,0.112714
1726354.000000,22.806477,0.142184,0.287161
1722954.000000,21.539791,0.142184,0.076891
1719573.000000,20.619583,0.164046,0.168823
1716329.000000,19.680695,0.164046,0.092264
1713129.000000,18.958759,0.180665,0.156556
1710098.000000,18.070671,0.180665,0.107688
1707067.000000,17.572077,0.194556,0.156134
1704134.000000,17.081703,0.194556,0.080066
1701135.000000,17.093563,0.199370,0.128620
1698139.000000,17.182972,0.199370,0.275834
1694941.000000,17.947159,0.190855,0.239596
1691688.000000,18.717264,0.190855,-0.187377
1688443.000000,19.211206,0.178222,0.400855
1685136.000000,19.736372,0.178222,-0.090605
1681788.000000,20.143816,0.168895,0.154596
1678518.000000,20.115854,0.168895,-0.039574
1675290.000000,19.925524,0.171078,0.370660
1672106.000000,19.593229,0.171078,0.127335
1669001.000000,19.112755,0.179215,0.117915
1665973.000000,18.528053,0.179215,0.365822
1662985.000000,18.047581,0.189886,0.202273
1660054.000000,17.583714,0.189886,0.281233
1657179.000000,17.157074,0.198820,0.156123
1654315.000000,16.915749,0.198820,-0.017117
1651416.000000,16.898991,0.201432,0.287713
1648474.000000,17.104603,0.201432,0.142524
1645474.000000,17.440517,0.196042,0.271316
1642341.000000,18.096409,0.196042,0.221782
1639101.000000,18.876244,0.181696,0.093195
1635746.000000,19.748554,0.181696,0.221266
1632266.000000,20.661278,0.163839,0.170000
1628714.000000,21.407738,0.163839,0.157289
1625175.000000,21.768669,0.152747,0.152961
1621512.000000,22.279875,0.152747,0.131574
1617920.000000,22.296312,0.147448,0.126079
1614275.000000,22.375296,0.147448,0.127669
1610729.000000,22.048073,0.149910,0.115721
1607161.000000,21.843601,0.149910,0.119555
1603682.000000,21.399923,0.156377,0.178539
1600243.000000,20.953972,0.156377,0.172616
1596621.000000,21.272892,0.157635,0.266879
1592905.000000,21.711845,0.157635,0.146808
1589412.000000,21.366125,0.156689,0.239207
1585915.000000,21.132330,0.156689,0.159074
1582303.000000,21.356808,0.156769,0.171106
1578687.000000,21.521982,0.156769,0.103881
1575047.000000,21.707819,0.153241,0.170369
1571350.000000,21.994421,0.153241,0.112171
1567562.000000,22.447815,0.145817,0.153101
1563793.000000,22.681778,0.145817,0.169393
1560022.000000,22.801777,0.142249,0.202019
1556271.000000,22.784201,0.142249,0.061075
1552558.000000,22.613472,0.144106,-0.004879
1548963.000000,22.105261,0.144106,0.152101
1545427.000000,21.564112,0.154584,-0.172317
1542075.000000,20.646116,0.154584,0.022900
1538810.000000,19.795689,0.172270,0.159636
1535667.000000,18.919310,0.172270,0.038999
1532636.000000,18.068623,0.189560,0.204121
1529672.000000,17.394800,0.189560,0.126958
1526702.000000,17.094034,0.199335,0.288781
1523689.000000,17.135078,0.199335,0.153771
1520697.000000,17.244160,0.197862,0.086288
1517631.000000,17.608665,0.197862,-0.136505
1514473.000000,18.186230,0.188459,0.485909
1511275.000000,18.711548,0.188459,0.152980
1507943.000000,19.493328,0.175393,0.172630
1504595.000000,20.045303,0.175393,0.104842
1501238.000000,20.395931,0.166363,0.367364
1497813.000000,20.789150,0.166363,0.211004
1494496.000000,20.665646,0.163659,0.179584
1491186.000000,20.481548,0.163659,0.175146
1488003.000000,19.901691,0.171300,0.245310
1484797.000000,19.530752,0.171300,0.206356
1481605.000000,19.246119,0.177863,0.239670
1478447.000000,18.943275,0.177863,0.199904
1475289.000000,18.757092,0.182766,0.224545
1471966.000000,19.163601,0.182766,0.167222
1468683.000000,19.349802,0.176845,0.212162
1465246.000000,19.978350,0.176845,0.160149
1461792.000000,20.469656,0.165642,0.198512
1458150.000000,21.361090,0.165642,0.202391
1454465.000000,22.058186,0.149736,0.216732
1450643.000000,22.873217,0.149736,0.202910
1446737.000000,23.577217,0.134510,0.201317
1442776.000000,24.110981,0.134510,0.236357
1438825.000000,24.325136,0.126988,0.028428
1434914.000000,24.234024,0.126988,0.170413
1431062.000000,23.900623,0.131194,0.347061
1427238.000000,23.548855,0.131194,0.148786
1423533.000000,22.891968,0.141251,0.061520
1419970.000000,21.991671,0.141251,0.123014
1416486.000000,21.166622,0.158493,-0.180033
1413045.000000,20.541248,0.158493,0.066309
1409522.000000,20.481026,0.165344,-0.062327
1406103.000000,20.203953,0.165344,0.087202
1402577.000000,20.402958,0.166121,0.332279
1399039.000000,20.683815,0.166121,0.154003
1395576.000000,20.644678,0.163697,0.104778
1392048.000000,20.847340,0.163697,0.231751
1388538.000000,20.923054,0.160904,-0.156239
1385115.000000,20.721466,0.160904,0.161113
1381744.000000,20.421906,0.165912,0.127229
1378455.000000,19.974508,0.165912,0.046473
1375229.000000,19.490108,0.175235,0.176401
1372148.000000,18.751732,0.175235,0.189522
1369104.000000,18.197483,0.188179,0.288794
1366285.000000,17.194504,0.188179,0.407002
1363502.000000,16.492031,0.205268,0.169687
1360874.000000,15.661124,0.205268,0.327987
1358293.000000,15.049694,0.219741,0.248467
1355791.000000,14.507593,0.219741,0.055190
1353311.000000,14.203915,0.228257,0.185203
1350846.000000,14.065399,0.228257,0.201655
1348434.000000,13.923584,0.231121,0.195873
1346036.000000,13.885255,0.231121,0.204454
1343539.000000,14.237335,0.228041,0.311764
1340931.000000,14.864715,0.228041,0.256965
1338244.000000,15.569019,0.214769,0.248038
1335494.000000,16.203304,0.214769,0.112658
1332697.000000,16.737099,0.203121,0.234472
1329786.000000,17.397541,0.203121,0.128144
1326914.000000,17.634825,0.194167,0.200037
1324033.000000,17.739758,0.194167,0.237273
1321119.000000,17.826601,0.192271,0.176696
1318357.000000,17.355032,0.192271,0.133036
1315545.000000,17.134014,0.199225,0.185134
1312795.000000,16.807707,0.199225,0.184930
1310078.000000,16.488743,0.205713,0.217519
1307362.000000,16.282703,0.205713,0.184222
1304604.000000,16.302475,0.207613,0.158559
1301823.000000,16.413675,0.207613,0.277281
1298949.000000,16.786779,0.202802,0.239919
1295946.000000,17.443752,0.202802,0.186865
1292745.000000,18.478619,0.185899,0.133895
1289338.000000,19.783407,0.185899,0.196555
1285776.000000,21.054863,0.160126,0.284665
1281957.000000,22.587088,0.160126,0.114192
1277935.000000,24.148922,0.129144,0.146604
1273924.000000,24.924852,0.129144,0.020031
1269640.000000,26.086323,0.109709,-0.155806
1265472.000000,26.311939,0.109709,0.466021
1261488.000000,25.698660,0.113529,0.170592
1257516.000000,25.078676,0.113529,0.109176
1253623.000000,24.340727,0.127064,0.043031
1249801.000000,23.580717,0.127064,0.326466
1245961.000000,23.141693,0.139023,-0.234220
1242238.000000,22.531925,0.139023,0.169609
1238465.000000,22.297815,0.147439,0.092096
1234773.000000,21.971170,0.147439,-0.107599
1231000.000000,22.107796,0.149318,0.031275
1227104.000000,22.596136,0.149318,0.287314
1223395.000000,22.409250,0.146280,-0.224107
1219577.000000,22.623104,0.146280,0.195526
1215731.000000,22.853441,0.141809,0.137666
1211819.000000,23.227720,0.141809,0.135108
1207859.000000,23.643269,0.133875,0.158620
1204067.000000,23.345734,0.133875,0.259659
1200344.000000,22.878399,0.141494,0.321968
1196669.000000,22.413193,0.141494,0.118686
1193147.000000,21.635389,0.153908,0.140909
1189713.000000,20.847591,0.153908,0.115493
1186417.000000,19.955166,0.170711,0.131602
1183063.000000,19.645115,0.170711,0.144618
1179978.000000,18.692625,0.183349,0.150534
1176944.000000,17.967876,0.183349,0.239833
1173872.000000,17.681269,0.193486,0.164546
1170761.000000,17.771267,0.193486,0.207689
1167693.000000,17.763760,0.192684,0.237282
1164583.000000,17.978712,0.192684,0.202075
1161378.000000,18.471369,0.185623,0.230845
1158143.000000,18.949591,0.185623,0.254272
1154777.000000,19.655067,0.173789,0.202117
1151325.000000,20.401283,0.173789,0.206959
1147848.000000,20.880236,0.161529,0.207089
1144340.000000,21.288380,0.161529,0.175927
1140943.000000,21.102945,0.159291,0.175324
1137597.000000,20.744711,0.159291,0.153365
1134282.000000,20.350935,0.166807,0.125289
1131060.000000,19.777437,0.166807,0.189256
1127900.000000,19.213266,0.178192,-0.117239
1124790.000000,18.709435,0.178192,0.014495
1121731.000000,18.257351,0.187768,0.121174
1118669.000000,18.028845,0.187768,0.108650
1115590.000000,18.010061,0.190261,0.390232
1112448.000000,18.256542,0.190261,-0.055833
1109209.000000,18.770943,0.182665,0.186677
1105804.000000,19.643778,0.182665,0.144640
1102347.000000,20.389874,0.166471,0.044750
1098787.000000,21.156401,0.166471,0.322459
1095131.000000,21.896908,0.151382,0.157820
1091461.000000,22.342896,0.151382,0.186631
1087679.000000,22.889639,0.141426,0.059835
1084040.000000,22.716909,0.141426,-0.035066
1080461.000000,22.311487,0.147184,0.266351
1076798.000000,22.159264,0.147184,0.365782
1073224.000000,21.735771,0.152924,0.241632
1069883.000000,20.796700,0.152924,0.117852
1066618.000000,19.941849,0.170864,0.201430
1063362.000000,19.408251,0.170864,0.137559
1060179.000000,18.893307,0.181360,0.171037
1057028.000000,18.540222,0.181360,0.291548
1053876.000000,18.389784,0.186412,0.142261
1050715.000000,18.402182,0.186412,0.261529
1047550.000000,18.482887,0.185496,0.150522
1044307.000000,18.789019,0.185496,0.129897
1041187.000000,18.685244,0.183485,0.201986
1038007.000000,18.816374,0.183485,0.103857
1034807.000000,18.987404,0.180474,0.035766
1031537.000000,19.327646,0.180474,0.108048
1028315.000000,19.390202,0.176452,0.141384
1025205.000000,19.069075,0.176452,0.193643
1022116.000000,18.754276,0.182824,0.159588
1019090.000000,18.339497,0.182824,0.190109
1016053.000000,18.113455,0.189251,0.173183
1013009.000000,18.096497,0.189251,0.185055
1010211.000000,17.332785,0.197084,0.214692
1007460.000000,16.667963,0.197084,0.326628
1004732.000000,16.218819,0.208262,0.179916
1002044.000000,15.847724,0.208262,0.241106
999367.000000,15.626410,0.214230,0.201731
996657.000000,15.682258,0.214230,0.302469
993927.000000,15.853959,0.211995,0.246962
991124.000000,16.248821,0.211995,0.157505
988254.000000,16.756443,0.203003,0.143341
985252.000000,17.520432,0.203003,0.179358
982182.000000,18.209267,0.188493,0.218692
978995.000000,18.962374,0.188493,0.174493
975647.000000,19.873932,0.171847,-0.076845
972227.000000,20.645393,0.171847,0.082094
968780.000000,21.128633,0.159289,0.356853
965301.000000,21.420811,0.159289,0.109215
961872.000000,21.355389,0.157008,0.078850
958514.000000,21.006317,0.157008,0.124407
955174.000000,20.638046,0.164175,0.203912
951937.000000,20.039141,0.164175,0.190058
948662.000000,19.755579,0.173002,0.129402
945509.000000,19.191698,0.173002,0.096008
942354.000000,18.837954,0.182190,0.069372
938950.000000,19.340361,0.182190,0.220067
935275.000000,20.686447,0.163698,0.503948
931625.000000,21.504139,0.163698,0.047356
927864.000000,22.373661,0.146802,0.071074
923873.000000,23.615610,0.146802,0.257106
919868.000000,24.405439,0.126440,0.169287
915920.000000,24.577398,0.126440,0.161094
912077.000000,24.251915,0.127933,0.286199
908106.000000,24.289227,0.127933,0.049737
904362.000000,23.530262,0.135114,0.098991
900692.000000,22.755728,0.135114,0.118972
897068.000000,22.095535,0.149441,0.267614
893552.000000,21.369343,0.149441,0.181826
890058.000000,20.852169,0.161866,0.097871
886631.000000,20.375149,0.161866,0.171095
883241.000000,20.020468,0.170183,0.145871
879839.000000,19.894234,0.170183,0.243357
876440.000000,19.883240,0.171556,0.210333
872993.000000,20.091482,0.171556,0.214601
869417.000000,20.694929,0.163432,0.202396
865907.000000,20.903891,0.163432,0.198384
862338.000000,21.216963,0.158200,0.198194
858780.000000,21.378681,0.158200,0.150913
855187.000000,21.563721,0.154717,0.171162
851617.000000,21.588362,0.154717,0.202665
848108.000000,21.391380,0.156426,0.282018
844653.000000,21.061750,0.156426,0.205513
841317.000000,20.468576,0.165649,0.182169
838083.000000,19.756617,0.165649,0.286860
834967.000000,18.962868,0.180717,0.035654
831986.000000,18.066673,0.180717,0.103584
829110.000000,17.208212,0.198291,0.099236
826276.000000,16.607592,0.198291,0.363992
823498.000000,16.162798,0.208784,0.234182
820736.000000,15.941156,0.208784,0.144041
817953.000000,15.967437,0.210778,0.131629
815081.000000,16.330158,0.210778,0.243774
812083.000000,17.064075,0.199841,0.200926
809014.000000,17.767799,0.199841,0.234295
805901.000000,18.414665,0.186351,0.270521
802802.000000,18.749863,0.186351,0.323902
799599.000000,19.223051,0.178275,0.073961
796436.000000,19.401638,0.178275,0.067026
793335.000000,19.262119,0.177891,0.029217
790391.000000,18.607452,0.177891,0.171330
787493.000000,17.972288,0.190810,0.114282
784629.000000,17.415787,0.190810,0.242655
781860.000000,16.805061,0.202514,0.020038
779129.000000,16.333868,0.202514,0.299913
776401.000000,16.065643,0.209948,0.276277
773593.000000,16.236959,0.209948,0.097091
770778.000000,16.425722,0.206383,0.306146
767816.000000,17.038546,0.206383,0.184271
764695.000000,17.977976,0.190880,0.267550
761447.000000,18.994043,0.190880,0.392972
758035.000000,20.130381,0.169355,0.337963
754505.000000,21.166677,0.169355,0.292034
751042.000000,21.522764,0.155416,0.152749
747468.000000,21.951445,0.155416,0.094784
744032.000000,21.691164,0.153715,0.263382
740702.000000,21.101757,0.153715,0.114338
737398.000000,20.526731,0.165354,0.091173
734153.000000,19.934170,0.165354,0.305315
730873.000000,19.643263,0.174192,0.143127
727620.000000,19.371277,0.174192,0.150219
724383.000000,19.201328,0.178620,0.104819
